acs2-bench mpx-reach: sizes=[70] n_exp=1 seed=42 rss_cap=5.6GB time_cap=7200s do_ga=true alp_gen_variant=pyalcs
  mem mpx-70 (N=71): condition=142B effect=142B mark=1704B (stack) classifier=2072B  mark/classifier=82.2%  rss-cap pop-threshold=2702702
  mpx-70 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=8
  mpx-70 traj: trials=15360000 wall=5803s knowledge=0.9921 reliable=276 spec=7.07 pop=1163
  mpx-70 traj: trials=15420000 wall=5809s knowledge=0.9917 reliable=278 spec=7.06 pop=1196
  mpx-70 traj: trials=15480000 wall=5815s knowledge=0.9917 reliable=277 spec=7.04 pop=1179
  mpx-70 traj: trials=15540000 wall=5821s knowledge=0.9935 reliable=266 spec=7.05 pop=1225
  mpx-70 traj: trials=15600000 wall=5827s knowledge=0.9944 reliable=269 spec=7.04 pop=1202
  mpx-70 traj: trials=15660000 wall=5834s knowledge=0.9944 reliable=276 spec=7.04 pop=1164
  mpx-70 traj: trials=15720000 wall=5840s knowledge=0.9944 reliable=278 spec=7.04 pop=1190
  mpx-70 traj: trials=15780000 wall=5846s knowledge=0.9964 reliable=273 spec=7.04 pop=1259
  mpx-70 traj: trials=15840000 wall=5853s knowledge=0.9964 reliable=266 spec=7.04 pop=1242
  mpx-70 traj: trials=15900000 wall=5865s knowledge=0.9964 reliable=271 spec=7.04 pop=1205
  mpx-70 traj: trials=15960000 wall=5881s knowledge=0.9925 reliable=263 spec=7.04 pop=1199
  mpx-70 traj: trials=16020000 wall=5892s knowledge=0.9925 reliable=267 spec=7.04 pop=1195
  mpx-70 traj: trials=16080000 wall=5899s knowledge=0.9925 reliable=272 spec=7.04 pop=1190
  mpx-70 traj: trials=16140000 wall=5908s knowledge=0.9925 reliable=275 spec=7.04 pop=1239
  mpx-70 traj: trials=16200000 wall=5914s knowledge=0.9925 reliable=268 spec=7.04 pop=1242
  mpx-70 traj: trials=16260000 wall=5921s knowledge=0.9933 reliable=268 spec=7.04 pop=1157
  mpx-70 traj: trials=16320000 wall=5927s knowledge=0.9929 reliable=264 spec=7.05 pop=1136
  mpx-70 traj: trials=16380000 wall=5937s knowledge=0.9933 reliable=268 spec=7.04 pop=1158
  mpx-70 traj: trials=16440000 wall=5944s knowledge=0.9935 reliable=263 spec=7.04 pop=1169
  mpx-70 traj: trials=16500000 wall=5950s knowledge=0.9949 reliable=267 spec=7.04 pop=1185
  mpx-70 traj: trials=16560000 wall=5957s knowledge=0.9935 reliable=270 spec=7.04 pop=1191
  mpx-70 traj: trials=16620000 wall=5963s knowledge=0.9944 reliable=273 spec=7.04 pop=1202
  mpx-70 traj: trials=16680000 wall=5969s knowledge=0.9944 reliable=273 spec=7.04 pop=1195
  mpx-70 traj: trials=16740000 wall=5976s knowledge=0.9973 reliable=272 spec=7.04 pop=1157
  mpx-70 traj: trials=16800000 wall=5982s knowledge=0.9983 reliable=274 spec=7.04 pop=1247
  mpx-70 traj: trials=16860000 wall=5989s knowledge=0.9958 reliable=271 spec=7.04 pop=1194
  mpx-70 traj: trials=16920000 wall=5995s knowledge=0.9958 reliable=275 spec=7.04 pop=1170
  mpx-70 traj: trials=16980000 wall=6002s knowledge=0.9954 reliable=278 spec=7.04 pop=1262
  mpx-70 traj: trials=17040000 wall=6009s knowledge=0.9957 reliable=271 spec=7.04 pop=1193
  mpx-70 traj: trials=17100000 wall=6016s knowledge=0.9957 reliable=268 spec=7.04 pop=1178
  mpx-70 traj: trials=17160000 wall=6023s knowledge=0.9952 reliable=264 spec=7.04 pop=1172
  mpx-70 traj: trials=17220000 wall=6029s knowledge=0.9951 reliable=271 spec=7.04 pop=1187
  mpx-70 traj: trials=17280000 wall=6035s knowledge=0.9961 reliable=272 spec=7.05 pop=1153
  mpx-70 traj: trials=17340000 wall=6042s knowledge=0.9991 reliable=275 spec=7.04 pop=1177
  mpx-70 traj: trials=17400000 wall=6048s knowledge=0.9982 reliable=270 spec=7.04 pop=1210
  mpx-70 traj: trials=17460000 wall=6055s knowledge=0.9982 reliable=267 spec=7.04 pop=1217
  mpx-70 traj: trials=17520000 wall=6061s knowledge=0.9998 reliable=275 spec=7.04 pop=1160
  mpx-70 traj: trials=17580000 wall=6071s knowledge=0.9991 reliable=275 spec=7.04 pop=1171
  mpx-70 traj: trials=17640000 wall=6078s knowledge=0.9982 reliable=268 spec=7.04 pop=1177
  mpx-70 traj: trials=17700000 wall=6086s knowledge=0.9982 reliable=272 spec=7.04 pop=1226
  mpx-70 traj: trials=17760000 wall=6093s knowledge=0.9982 reliable=268 spec=7.04 pop=1205
  mpx-70 traj: trials=17820000 wall=6099s knowledge=0.9982 reliable=273 spec=7.04 pop=1213
  mpx-70 traj: trials=17880000 wall=6105s knowledge=1.0000 reliable=277 spec=7.04 pop=1248
  mpx-70 repeat 0: SUCCESS trials=17880000 knowledge=1.0000 reliable=277 spec=7.04/71 peak_macro=16326 peak_rss=0.12GB wall=6105.4s
  mpx-70 verdict agreement across 1 repeats: ALL AGREE
